Id,Date,Primary Type,Location Description,Arrest,District,Year,Updated On,Latitude,Longitude,Location
4973,01-01-2012 02:44,WEAPONS VIOLATION,ABANDONED BUILDING,TRUE,7,2012,02-04-2016 06:33,41.78967623,-87.64868573,"(41.789676231, -87.648685729)"
4974,01-01-2012 00:05,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,15,2012,02-04-2016 06:33,41.89752161,-87.7568903,"(41.897521607, -87.756890298)"
4975,01-01-2012 00:12,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,4,2012,02-04-2016 06:33,41.75295642,-87.55700095,"(41.752956423, -87.557000951)"
4976,01-01-2012 01:28,WEAPONS VIOLATION,STREET,TRUE,10,2012,02-04-2016 06:33,41.85989,-87.73232474,"(41.859890003, -87.732324739)"
4977,01-01-2012 00:03,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,2,2012,02-04-2016 06:33,41.80885442,-87.60168503,"(41.808854421, -87.601685027)"
4978,01-01-2012 03:04,WEAPONS VIOLATION,SIDEWALK,FALSE,3,2012,02-04-2016 06:33,41.77286682,-87.62104718,"(41.772866819, -87.62104718)"
4979,01-01-2012 03:43,WEAPONS VIOLATION,SIDEWALK,TRUE,15,2012,02-04-2016 06:33,41.8878223,-87.75448018,"(41.887822301, -87.754480176)"
4980,01-01-2012 00:01,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,5,2012,02-04-2016 06:33,41.67326323,-87.63694501,"(41.673263228, -87.636945006)"
4981,01-01-2012 02:35,WEAPONS VIOLATION,ALLEY,TRUE,3,2012,02-04-2016 06:33,41.76539401,-87.56893629,"(41.765394014, -87.568936287)"
4982,01-01-2012 03:15,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),TRUE,11,2012,02-04-2016 06:33,41.90274066,-87.71818457,"(41.902740661, -87.718184568)"
4983,01-01-2012 02:55,WEAPONS VIOLATION,STREET,TRUE,12,2012,02-04-2016 06:33,41.86218319,-87.65899205,"(41.862183186, -87.65899205)"
4984,01-01-2012 01:38,WEAPONS VIOLATION,SIDEWALK,TRUE,14,2012,02-04-2016 06:33,41.91101777,-87.69910754,"(41.911017773, -87.699107544)"
4985,01-01-2012 00:11,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.77378171,-87.63327055,"(41.773781707, -87.633270552)"
4986,01-01-2012 00:06,WEAPONS VIOLATION,RESIDENCE,TRUE,6,2012,02-04-2016 06:33,41.73721069,-87.6570218,"(41.737210688, -87.657021796)"
4987,01-01-2012 00:10,WEAPONS VIOLATION,SIDEWALK,TRUE,11,2012,02-04-2016 06:33,41.89255928,-87.70646685,"(41.892559281, -87.706466848)"
4988,01-01-2012 00:29,WEAPONS VIOLATION,ALLEY,TRUE,22,2012,02-04-2016 06:33,41.72502999,-87.64982306,"(41.725029988, -87.649823063)"
4989,01-01-2012 03:24,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,11,2012,02-04-2016 06:33,41.87700031,-87.69863618,"(41.877000307, -87.698636179)"
4990,01-01-2012 04:15,WEAPONS VIOLATION,ALLEY,TRUE,10,2012,02-04-2016 06:33,41.86622919,-87.72088801,"(41.866229192, -87.720888008)"
4991,01-01-2012 03:44,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,5,2012,02-04-2016 06:33,41.69754854,-87.61961231,"(41.697548541, -87.619612312)"
4992,01-01-2012 20:40,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),TRUE,9,2012,02-04-2016 06:33,41.79455731,-87.67432254,"(41.79455731, -87.674322538)"
4993,01-01-2012 19:55,WEAPONS VIOLATION,SIDEWALK,TRUE,15,2012,02-04-2016 06:33,41.89499901,-87.74647078,"(41.894999013, -87.746470784)"
4994,01-01-2012 22:41,WEAPONS VIOLATION,STREET,FALSE,19,2012,02-04-2016 06:33,41.94000714,-87.64744385,"(41.940007141, -87.647443851)"
4995,01-02-2012 00:25,WEAPONS VIOLATION,APARTMENT,TRUE,6,2012,02-04-2016 06:33,41.74682089,-87.61359577,"(41.746820894, -87.613595773)"
4996,01-02-2012 12:38,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,3,2012,02-04-2016 06:33,41.7668458,-87.57142267,"(41.766845795, -87.571422669)"
4997,01-02-2012 12:10,WEAPONS VIOLATION,ALLEY,TRUE,8,2012,02-04-2016 06:33,41.77140553,-87.68089055,"(41.771405533, -87.680890548)"
4998,01-02-2012 16:35,WEAPONS VIOLATION,SIDEWALK,TRUE,3,2012,02-04-2016 06:33,41.75940962,-87.60541735,"(41.759409623, -87.605417347)"
4999,01-02-2012 18:43,WEAPONS VIOLATION,APARTMENT,TRUE,25,2012,02-04-2016 06:33,41.90218209,-87.76198374,"(41.902182086, -87.761983743)"
5000,01-02-2012 21:35,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,TRUE,18,2012,02-04-2016 06:33,41.90593255,-87.63884152,"(41.905932549, -87.638841519)"
5001,01-03-2012 02:17,WEAPONS VIOLATION,STREET,TRUE,9,2012,02-04-2016 06:33,41.79695131,-87.68900772,"(41.796951305, -87.689007716)"
5002,01-03-2012 04:15,WEAPONS VIOLATION,ALLEY,TRUE,10,2012,02-04-2016 06:33,41.86284846,-87.71579908,"(41.862848461, -87.715799077)"
5003,01-03-2012 13:51,WEAPONS VIOLATION,STREET,FALSE,24,2012,02-04-2016 06:33,42.01546492,-87.68048107,"(42.015464917, -87.680481068)"
5004,01-03-2012 14:10,WEAPONS VIOLATION,APARTMENT,TRUE,2,2012,02-04-2016 06:33,41.80135869,-87.61938939,"(41.801358685, -87.619389387)"
5005,01-03-2012 18:26,WEAPONS VIOLATION,STREET,TRUE,5,2012,02-04-2016 06:33,41.68040757,-87.62273398,"(41.680407574, -87.62273398)"
5006,01-03-2012 19:17,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.9242821,-87.74313052,"(41.924282098, -87.743130515)"
5007,01-03-2012 21:40,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.90426075,-87.76389746,"(41.904260748, -87.763897462)"
5008,01-04-2012 01:35,WEAPONS VIOLATION,ALLEY,TRUE,10,2012,02-04-2016 06:33,41.85432285,-87.72107502,"(41.854322854, -87.721075022)"
5009,01-04-2012 00:46,WEAPONS VIOLATION,STREET,TRUE,24,2012,02-04-2016 06:33,42.01711267,-87.67541162,"(42.017112667, -87.675411624)"
5010,01-04-2012 03:10,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,5,2012,02-04-2016 06:33,41.72198815,-87.60844063,"(41.721988154, -87.608440631)"
5011,01-01-2012 01:04,WEAPONS VIOLATION,SIDEWALK,TRUE,4,2012,02-04-2016 06:33,41.74223813,-87.56243952,"(41.742238128, -87.562439521)"
5012,01-04-2012 12:20,WEAPONS VIOLATION,STREET,TRUE,12,2012,02-04-2016 06:33,41.85278912,-87.68076153,"(41.852789118, -87.680761531)"
5013,01-04-2012 12:34,WEAPONS VIOLATION,ALLEY,TRUE,7,2012,02-04-2016 06:33,41.7648409,-87.67029776,"(41.764840901, -87.670297755)"
5014,01-04-2012 19:50,WEAPONS VIOLATION,SIDEWALK,TRUE,19,2012,02-04-2016 06:33,41.96352606,-87.6606049,"(41.963526059, -87.660604902)"
5015,01-05-2012 01:19,WEAPONS VIOLATION,STREET,TRUE,5,2012,02-04-2016 06:33,41.67208711,-87.623682,"(41.672087108, -87.623681995)"
5016,01-05-2012 18:20,WEAPONS VIOLATION,STREET,TRUE,11,2012,02-04-2016 06:33,41.87177367,-87.71443545,"(41.871773668, -87.714435453)"
5017,01-05-2012 19:00,WEAPONS VIOLATION,RESIDENCE,TRUE,15,2012,02-04-2016 06:33,41.88996138,-87.75419643,"(41.889961382, -87.754196432)"
5018,01-05-2012 20:40,WEAPONS VIOLATION,APARTMENT,TRUE,3,2012,02-04-2016 06:33,41.76562099,-87.6195768,"(41.765620989, -87.619576803)"
5019,01-05-2012 19:20,WEAPONS VIOLATION,SIDEWALK,TRUE,12,2012,02-04-2016 06:33,41.85579926,-87.67925898,"(41.855799255, -87.67925898)"
5020,01-05-2012 20:45,WEAPONS VIOLATION,STREET,TRUE,22,2012,02-04-2016 06:33,41.7059375,-87.65070649,"(41.705937502, -87.650706486)"
5021,01-05-2012 20:00,WEAPONS VIOLATION,ALLEY,TRUE,19,2012,02-04-2016 06:33,41.94300156,-87.64936355,"(41.943001555, -87.649363553)"
5022,01-05-2012 20:10,WEAPONS VIOLATION,APARTMENT,TRUE,4,2012,02-04-2016 06:33,41.74616318,-87.55278808,"(41.746163182, -87.552788077)"
5023,01-05-2012 23:29,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.9096024,-87.74779921,"(41.909602403, -87.747799212)"
5024,01-06-2012 02:05,WEAPONS VIOLATION,APARTMENT,TRUE,16,2012,02-04-2016 06:33,41.94610637,-87.82566976,"(41.946106365, -87.825669757)"
5025,01-06-2012 12:10,WEAPONS VIOLATION,RESIDENCE,TRUE,11,2012,02-04-2016 06:33,41.90066745,-87.73718795,"(41.900667451, -87.737187945)"
5026,01-06-2012 14:17,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.76418008,-87.67229858,"(41.764180077, -87.672298576)"
5027,01-06-2012 13:50,WEAPONS VIOLATION,SIDEWALK,TRUE,8,2012,02-04-2016 06:33,41.77998069,-87.69098149,"(41.779980691, -87.690981486)"
5028,01-06-2012 16:10,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,5,2012,02-04-2016 06:33,41.67979823,-87.6267235,"(41.67979823, -87.626723499)"
5029,01-06-2012 14:50,WEAPONS VIOLATION,SIDEWALK,TRUE,11,2012,02-04-2016 06:33,41.88217299,-87.72083125,"(41.882172989, -87.720831253)"
5030,01-06-2012 18:55,WEAPONS VIOLATION,STREET,FALSE,24,2012,02-04-2016 06:33,42.015138,-87.6823501,"(42.015137998, -87.682350095)"
5031,01-06-2012 18:28,WEAPONS VIOLATION,STREET,TRUE,15,2012,02-04-2016 06:33,41.89110585,-87.76409879,"(41.891105848, -87.764098787)"
5032,01-06-2012 19:16,WEAPONS VIOLATION,RESIDENCE,FALSE,15,2012,02-04-2016 06:33,41.88619472,-87.74793588,"(41.88619472, -87.74793588)"
5033,01-06-2012 23:55,WEAPONS VIOLATION,SIDEWALK,TRUE,10,2012,02-04-2016 06:33,41.84559883,-87.71238295,"(41.845598832, -87.712382949)"
5034,01-06-2012 18:01,WEAPONS VIOLATION,STREET,TRUE,7,2012,02-04-2016 06:33,41.76472968,-87.64439846,"(41.76472968, -87.644398457)"
5035,01-06-2012 23:55,WEAPONS VIOLATION,STREET,TRUE,9,2012,02-04-2016 06:33,41.84893375,-87.63193059,"(41.848933752, -87.631930586)"
5036,01-07-2012 10:25,WEAPONS VIOLATION,ALLEY,FALSE,22,2012,02-04-2016 06:33,41.7241066,-87.65423234,"(41.724106597, -87.654232344)"
5037,01-07-2012 10:32,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.76299067,-87.63094671,"(41.762990673, -87.630946706)"
5038,01-07-2012 13:13,WEAPONS VIOLATION,SIDEWALK,TRUE,5,2012,02-04-2016 06:33,41.70100389,-87.619651,"(41.70100389, -87.619651003)"
5039,01-07-2012 13:06,WEAPONS VIOLATION,APARTMENT,TRUE,9,2012,02-04-2016 06:33,41.82338225,-87.71257197,"(41.823382247, -87.712571974)"
5040,01-07-2012 13:40,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.93815294,-87.73599727,"(41.938152943, -87.735997271)"
5041,01-07-2012 15:45,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.77377535,-87.64264829,"(41.773775349, -87.642648291)"
5042,01-07-2012 17:02,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,8,2012,02-04-2016 06:33,41.76371964,-87.6844396,"(41.76371964, -87.684439598)"
5043,01-07-2012 16:48,WEAPONS VIOLATION,STREET,TRUE,11,2012,02-04-2016 06:33,41.8783886,-87.73539749,"(41.878388596, -87.735397486)"
5044,01-07-2012 21:05,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,TRUE,7,2012,02-04-2016 06:33,41.76591285,-87.66020273,"(41.76591285, -87.660202733)"
5045,01-07-2012 20:18,WEAPONS VIOLATION,STREET,TRUE,6,2012,02-04-2016 06:33,41.73098197,-87.60248512,"(41.730981965, -87.602485124)"
5046,01-07-2012 22:00,WEAPONS VIOLATION,APARTMENT,FALSE,10,2012,02-04-2016 06:33,41.85991073,-87.7140139,"(41.859910726, -87.714013899)"
5047,01-07-2012 23:41,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.79059157,-87.65031879,"(41.790591567, -87.650318794)"
5048,01-08-2012 01:20,WEAPONS VIOLATION,RESIDENCE,TRUE,8,2012,02-04-2016 06:33,41.79308778,-87.68226957,"(41.793087778, -87.682269572)"
5049,01-03-2012 23:15,WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,TRUE,16,2012,02-04-2016 06:33,41.97486195,-87.89037215,"(41.974861952, -87.890372151)"
5050,01-04-2012 11:30,WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,TRUE,16,2012,02-04-2016 06:33,41.97892199,-87.90666967,"(41.978921994, -87.906669674)"
5051,01-08-2012 15:50,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),FALSE,4,2012,02-04-2016 06:33,41.71255849,-87.56820015,"(41.712558494, -87.568200152)"
5052,01-08-2012 18:51,WEAPONS VIOLATION,"SCHOOL, PUBLIC, GROUNDS",FALSE,17,2012,02-04-2016 06:33,41.97106594,-87.71099301,"(41.971065944, -87.710993008)"
5053,01-08-2012 19:10,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.77899361,-87.66420889,"(41.778993612, -87.664208891)"
5054,01-08-2012 19:01,WEAPONS VIOLATION,GAS STATION,TRUE,2,2012,02-04-2016 06:33,41.79507229,-87.6159863,"(41.795072291, -87.615986295)"
5055,01-08-2012 19:05,WEAPONS VIOLATION,SIDEWALK,TRUE,5,2012,02-04-2016 06:33,41.671693,-87.64050136,"(41.671693004, -87.640501361)"
5056,01-08-2012 19:38,WEAPONS VIOLATION,SIDEWALK,TRUE,10,2012,02-04-2016 06:33,41.8454214,-87.71970654,"(41.845421395, -87.719706535)"
5057,01-08-2012 19:43,WEAPONS VIOLATION,SIDEWALK,TRUE,9,2012,02-04-2016 06:33,41.80247653,-87.64654694,"(41.802476525, -87.646546942)"
5058,01-08-2012 22:36,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.92279709,-87.7805474,"(41.922797092, -87.780547396)"
5059,01-08-2012 22:30,WEAPONS VIOLATION,SIDEWALK,TRUE,20,2012,02-04-2016 06:33,41.97156774,-87.65566988,"(41.971567737, -87.655669878)"
5060,01-08-2012 21:25,WEAPONS VIOLATION,STREET,TRUE,1,2012,02-04-2016 06:33,41.86064797,-87.62239388,"(41.860647967, -87.622393876)"
5061,01-08-2012 19:36,WEAPONS VIOLATION,CONVENIENCE STORE,TRUE,22,2012,02-04-2016 06:33,41.72122396,-87.66198436,"(41.721223961, -87.661984362)"
5062,01-09-2012 02:26,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,8,2012,02-04-2016 06:33,41.76334099,-87.71175085,"(41.763340994, -87.711750847)"
5063,01-01-2012 00:05,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,TRUE,15,2012,02-04-2016 06:33,41.89852717,-87.76206775,"(41.898527174, -87.762067747)"
5064,01-01-2012 00:02,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,9,2012,02-04-2016 06:33,41.79608812,-87.68776582,"(41.796088115, -87.687765815)"
5065,01-09-2012 12:46,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.91897687,-87.72824695,"(41.918976873, -87.728246951)"
5066,01-09-2012 20:45,WEAPONS VIOLATION,STREET,TRUE,7,2012,02-04-2016 06:33,41.78823876,-87.66320338,"(41.788238755, -87.663203384)"
5067,01-09-2012 20:56,WEAPONS VIOLATION,CHA APARTMENT,TRUE,18,2012,02-04-2016 06:33,41.89934072,-87.64199476,"(41.89934072, -87.641994756)"
5068,01-09-2012 22:53,WEAPONS VIOLATION,SIDEWALK,TRUE,8,2012,02-04-2016 06:33,41.75293897,-87.7024839,"(41.752938966, -87.702483895)"
5069,01-09-2012 21:43,WEAPONS VIOLATION,SIDEWALK,TRUE,11,2012,02-04-2016 06:33,41.86757504,-87.71956448,"(41.867575044, -87.719564481)"
5070,01-10-2012 00:04,WEAPONS VIOLATION,STREET,TRUE,25,2012,02-04-2016 06:33,41.92519563,-87.72312448,"(41.92519563, -87.723124483)"
5071,01-10-2012 01:45,WEAPONS VIOLATION,STREET,TRUE,6,2012,02-04-2016 06:33,41.74998231,-87.64402479,"(41.749982305, -87.644024788)"
5072,01-04-2012 11:55,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.77883306,-87.67633137,"(41.778833058, -87.676331372)"
5073,01-10-2012 16:57,WEAPONS VIOLATION,APARTMENT,FALSE,2,2012,02-04-2016 06:33,41.82932924,-87.60684562,"(41.829329244, -87.606845621)"
5074,01-10-2012 21:55,WEAPONS VIOLATION,VACANT LOT/LAND,FALSE,11,2012,02-04-2016 06:33,41.87442063,-87.72188931,"(41.874420634, -87.721889311)"
5075,01-10-2012 20:18,WEAPONS VIOLATION,APARTMENT,TRUE,7,2012,02-04-2016 06:33,41.77521258,-87.64709818,"(41.775212582, -87.647098179)"
5076,01-10-2012 22:23,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.76597663,-87.67356309,"(41.765976629, -87.673563086)"
5077,01-10-2012 22:37,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,4,2012,02-04-2016 06:33,41.73240475,-87.59623345,"(41.732404749, -87.596233448)"
5078,01-11-2012 16:57,WEAPONS VIOLATION,ABANDONED BUILDING,TRUE,7,2012,02-04-2016 06:33,41.76812575,-87.64692078,"(41.768125752, -87.646920778)"
5079,01-11-2012 16:27,WEAPONS VIOLATION,SIDEWALK,TRUE,4,2012,02-04-2016 06:33,41.73740173,-87.54972487,"(41.737401728, -87.549724872)"
5080,01-11-2012 17:22,WEAPONS VIOLATION,SIDEWALK,TRUE,25,2012,02-04-2016 06:33,41.93360681,-87.77604754,"(41.933606811, -87.77604754)"
5081,01-11-2012 20:44,WEAPONS VIOLATION,RESIDENCE,FALSE,7,2012,02-04-2016 06:33,41.7623621,-87.66496817,"(41.762362104, -87.664968171)"
5082,01-11-2012 20:28,WEAPONS VIOLATION,RESIDENCE,TRUE,4,2012,02-04-2016 06:33,41.70390549,-87.56324548,"(41.70390549, -87.563245476)"
5083,01-11-2012 23:45,WEAPONS VIOLATION,VACANT LOT/LAND,TRUE,3,2012,02-04-2016 06:33,41.77782398,-87.60587274,"(41.777823975, -87.605872735)"
5084,01-12-2012 01:39,WEAPONS VIOLATION,STREET,TRUE,6,2012,02-04-2016 06:33,41.75234058,-87.60157223,"(41.75234058, -87.601572228)"
5085,01-12-2012 09:44,WEAPONS VIOLATION,RESIDENCE,FALSE,22,2012,02-04-2016 06:33,41.72808432,-87.65676217,"(41.728084315, -87.656762174)"
5086,01-11-2012 22:55,WEAPONS VIOLATION,ALLEY,FALSE,24,2012,02-04-2016 06:33,42.00301514,-87.67052748,"(42.003015136, -87.670527484)"
5087,01-12-2012 18:42,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.78530406,-87.63582556,"(41.785304059, -87.635825556)"
5088,01-12-2012 20:32,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.78835495,-87.66808642,"(41.788354953, -87.668086417)"
5089,01-12-2012 21:39,WEAPONS VIOLATION,APARTMENT,TRUE,6,2012,02-04-2016 06:33,41.74883051,-87.60026352,"(41.748830508, -87.600263522)"
5090,01-12-2012 21:23,WEAPONS VIOLATION,APARTMENT,TRUE,7,2012,02-04-2016 06:33,41.76652104,-87.62979752,"(41.766521041, -87.629797523)"
5091,01-12-2012 20:00,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,6,2012,02-04-2016 06:33,41.75218817,-87.60522775,"(41.752188169, -87.605227749)"
5092,01/13/2012 11:52:00 AM,WEAPONS VIOLATION,RESIDENCE,TRUE,7,2012,02-04-2016 06:33,41.78244706,-87.66064214,"(41.782447056, -87.660642136)"
5093,01/13/2012 09:15:00 PM,WEAPONS VIOLATION,SIDEWALK,FALSE,5,2012,02-04-2016 06:33,41.66833159,-87.63557807,"(41.668331588, -87.635578066)"
5094,01/13/2012 10:00:00 PM,WEAPONS VIOLATION,RESIDENCE,TRUE,17,2012,02-04-2016 06:33,41.96286189,-87.73075132,"(41.962861891, -87.730751319)"
5095,01/13/2012 10:00:00 PM,WEAPONS VIOLATION,APARTMENT,TRUE,17,2012,02-04-2016 06:33,41.96286189,-87.73075132,"(41.962861891, -87.730751319)"
5096,01/14/2012 01:35:00 AM,WEAPONS VIOLATION,SIDEWALK,FALSE,7,2012,02-04-2016 06:33,41.77962041,-87.65364328,"(41.779620406, -87.653643284)"
5097,01/14/2012 01:05:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,4,2012,02-04-2016 06:33,41.71077501,-87.56454789,"(41.71077501, -87.564547888)"
5098,01/14/2012 12:57:00 PM,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,18,2012,02-04-2016 06:33,41.90411393,-87.64811101,"(41.904113927, -87.648111012)"
5099,01/14/2012 03:20:00 PM,WEAPONS VIOLATION,GAS STATION,TRUE,9,2012,02-04-2016 06:33,41.83887231,-87.64629737,"(41.838872314, -87.646297369)"
5100,01/14/2012 08:37:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.79213347,-87.63293522,"(41.792133468, -87.632935216)"
5101,01/14/2012 09:30:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,6,2012,02-04-2016 06:33,41.7320693,-87.60603752,"(41.732069298, -87.60603752)"
5102,01/14/2012 10:30:00 PM,WEAPONS VIOLATION,STREET,TRUE,8,2012,02-04-2016 06:33,41.78947881,-87.68514062,"(41.789478809, -87.685140616)"
5103,01/14/2012 09:55:00 PM,WEAPONS VIOLATION,STREET,TRUE,5,2012,02-04-2016 06:33,41.68492964,-87.65348395,"(41.684929642, -87.653483946)"
5104,01/14/2012 10:50:00 PM,WEAPONS VIOLATION,GAS STATION,TRUE,7,2012,02-04-2016 06:33,41.76480363,-87.67383536,"(41.764803632, -87.673835355)"
5105,01/14/2012 09:47:00 PM,WEAPONS VIOLATION,RESIDENCE,TRUE,6,2012,02-04-2016 06:33,41.74167624,-87.6098095,"(41.741676239, -87.609809495)"
5106,01/14/2012 11:16:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,6,2012,02-04-2016 06:33,41.7361758,-87.63540478,"(41.736175795, -87.635404783)"
5107,01/14/2012 09:34:00 PM,WEAPONS VIOLATION,STREET,TRUE,7,2012,02-04-2016 06:33,41.7681306,-87.66026386,"(41.768130601, -87.66026386)"
5108,01/14/2012 08:00:00 PM,WEAPONS VIOLATION,RESIDENCE,FALSE,3,2012,02-04-2016 06:33,41.76685525,-87.61287337,"(41.766855245, -87.612873366)"
5109,01/15/2012 01:16:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.78048666,-87.65209425,"(41.78048666, -87.652094249)"
5110,01/15/2012 03:15:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,14,2012,02-04-2016 06:33,41.91709664,-87.68785203,"(41.917096642, -87.687852031)"
5111,01/15/2012 12:30:00 PM,WEAPONS VIOLATION,RESIDENCE,TRUE,6,2012,02-04-2016 06:33,41.73575875,-87.60318206,"(41.735758752, -87.60318206)"
5112,01/15/2012 09:05:00 PM,WEAPONS VIOLATION,STREET,TRUE,19,2012,02-04-2016 06:33,41.96423168,-87.64997854,"(41.964231677, -87.649978542)"
5113,01/15/2012 11:30:00 PM,WEAPONS VIOLATION,SIDEWALK,TRUE,9,2012,02-04-2016 06:33,41.81957308,-87.69948606,"(41.819573079, -87.699486062)"
5114,01/16/2012 01:28:00 AM,WEAPONS VIOLATION,STREET,FALSE,4,2012,02-04-2016 06:33,41.73699125,-87.58026861,"(41.736991249, -87.580268606)"
5115,01/16/2012 12:20:00 AM,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,4,2012,02-04-2016 06:33,41.75132591,-87.55289045,"(41.751325905, -87.552890447)"
5116,01/16/2012 02:20:00 AM,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),TRUE,3,2012,02-04-2016 06:33,41.77340533,-87.62514347,"(41.773405326, -87.625143469)"
5117,01/16/2012 12:11:00 AM,WEAPONS VIOLATION,SIDEWALK,TRUE,7,2012,02-04-2016 06:33,41.7714523,-87.65671355,"(41.7714523, -87.656713552)"
5118,01/16/2012 11:00:00 AM,WEAPONS VIOLATION,STREET,TRUE,14,2012,02-04-2016 06:33,41.91079916,-87.70677336,"(41.910799156, -87.706773364)"
5119,01/16/2012 06:45:00 PM,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),TRUE,25,2012,02-04-2016 06:33,41.92142862,-87.75237972,"(41.921428617, -87.752379721)"
5120,01/16/2012 07:10:00 PM,WEAPONS VIOLATION,APARTMENT,FALSE,4,2012,02-04-2016 06:33,41.74045159,-87.55876746,"(41.74045159, -87.558767463)"
5121,01/16/2012 09:45:00 PM,WEAPONS VIOLATION,STREET,TRUE,9,2012,02-04-2016 06:33,41.79847463,-87.68905114,"(41.798474627, -87.689051136)"
5122,01/16/2012 08:00:00 PM,WEAPONS VIOLATION,RESIDENCE,FALSE,4,2012,02-04-2016 06:33,41.73483756,-87.5499832,"(41.734837564, -87.549983197)"
5123,01/16/2012 11:30:00 PM,WEAPONS VIOLATION,STREET,TRUE,6,2012,02-04-2016 06:33,41.7562278,-87.63620279,"(41.756227799, -87.636202785)"
5124,01-10-2012 15:05,WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,TRUE,22,2012,02-04-2016 06:33,41.72157884,-87.63451147,"(41.721578844, -87.634511467)"
5125,01/17/2012 08:15:00 AM,WEAPONS VIOLATION,"SCHOOL, PUBLIC, BUILDING",TRUE,20,2012,02-04-2016 06:33,41.98736291,-87.7022934,"(41.987362912, -87.702293402)"
5126,01/17/2012 02:33:00 AM,WEAPONS VIOLATION,RESIDENCE,FALSE,7,2012,02-04-2016 06:33,41.78081532,-87.6496746,"(41.780815323, -87.6496746)"
5127,01/17/2012 08:50:00 AM,WEAPONS VIOLATION,RESIDENCE,FALSE,15,2012,02-04-2016 06:33,41.8833485,-87.75761997,"(41.883348495, -87.757619966)"
5128,01-04-2012 20:30,WEAPONS VIOLATION,SIDEWALK,TRUE,3,2012,02-04-2016 06:33,41.77750311,-87.61726366,"(41.777503106, -87.61726366)"
5129,01/17/2012 07:16:00 AM,WEAPONS VIOLATION,APARTMENT,FALSE,3,2012,02-04-2016 06:33,41.7809464,-87.62199537,"(41.780946398, -87.621995369)"
